"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","ELMORE","039","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","169,986","6.6"
"CENSUS","2017","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","GEM","045","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","23,111","6.6"
"CENSUS","2017","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","OWYHEE","073","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","157,193","6.6"
"CENSUS","2017","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","PAYETTE","075","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","57,364","6.6"
"CENSUS","2017","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","VALLEY","085","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","7,162","6.6"
"CENSUS","2017","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","WASHINGTON","087","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","31,305","6.6"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","BROADWATER","007","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","23,154","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","CASCADE","013","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","64,816","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","FERGUS","027","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","119,336","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","GOLDEN VALLEY","037","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","16,484","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","JUDITH BASIN","045","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","72,091","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","LEWIS AND CLARK","049","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","40,202","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","MEAGHER","059","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","50,989","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","MUSSELSHELL","065","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","38,861","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","PETROLEUM","069","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","22,138","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","WHEATLAND","107","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","43,006","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","BLAINE","005","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","70,698","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","CHOUTEAU","015","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","37,644","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","GLACIER","035","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","43,839","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","HILL","041","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","16,826","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","LIBERTY","051","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","10,245","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","PHILLIPS","071","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","76,901","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","PONDERA","073","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","24,285","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","TETON","099","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","46,002","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTH CENTRAL","20","TOOLE","101","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","18,245","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHEAST","30","DANIELS","019","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","14,412","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHEAST","30","DAWSON","021","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","36,427","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHEAST","30","GARFIELD","033","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","74,262","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHEAST","30","MCCONE","055","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","40,349","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHEAST","30","RICHLAND","083","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","63,288","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHEAST","30","ROOSEVELT","085","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","27,228","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHEAST","30","SHERIDAN","091","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","17,651","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHEAST","30","VALLEY","105","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","61,831","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","DEER LODGE","023","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","7,361","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","FLATHEAD","029","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","8,441","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","GRANITE","039","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","19,392","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","LAKE","047","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","56,119","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","LINCOLN","053","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","2,101","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","MINERAL","061","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","438","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","MISSOULA","063","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","5,772","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","POWELL","077","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","35,243","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","RAVALLI","081","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","27,032","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","NORTHWEST","10","SANDERS","089","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","15,539","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","BIG HORN","003","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","83,734","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","CARBON","009","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","78,558","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","PARK","067","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","37,099","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","STILLWATER","095","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","46,755","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","SWEET GRASS","097","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","33,529","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","TREASURE","103","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","28,375","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","YELLOWSTONE","111","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","110,710","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHEAST","90","CARTER","011","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","91,252","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHEAST","90","CUSTER","017","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","90,952","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHEAST","90","FALLON","025","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","46,066","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHEAST","90","POWDER RIVER","075","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","84,944","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHEAST","90","PRAIRIE","079","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","48,224","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHEAST","90","ROSEBUD","087","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","91,559","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHEAST","90","WIBAUX","109","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","21,050","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHWEST","70","BEAVERHEAD","001","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","126,752","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHWEST","70","GALLATIN","031","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","41,043","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHWEST","70","JEFFERSON","043","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","24,879","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHWEST","70","MADISON","057","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","80,763","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","MONTANA","30","SOUTHWEST","70","SILVER BOW","093","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","3,679","19.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHEAST","30","ELKO","007","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","127,322","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHEAST","30","EUREKA","011","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","20,051","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHEAST","30","LANDER","015","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","15,771","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHEAST","30","WHITE PINE","033","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","27,969","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHWEST","10","CARSON CITY","510","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","478","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHWEST","10","CHURCHILL","001","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","60,209","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHWEST","10","DOUGLAS","005","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","17,023","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHWEST","10","HUMBOLDT","013","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","64,349","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHWEST","10","LYON","019","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","53,063","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHWEST","10","PERSHING","027","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","20,549","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","NORTHWEST","10","WASHOE","031","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","13,549","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","SOUTH","80","CLARK","003","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","1,997","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","SOUTH","80","ESMERALDA","009","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","953","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","SOUTH","80","LINCOLN","017","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","18,329","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","SOUTH","80","MINERAL","021","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","1,264","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEVADA","32","SOUTH","80","NYE","023","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","33,982","16.5"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","COLFAX","007","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","28,472","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","278,763","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","DE BACA","011","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","37,350","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","GUADALUPE","019","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","24,960","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","HARDING","021","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","22,658","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","MORA","033","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","18,264","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","QUAY","037","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","40,579","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","ROOSEVELT","041","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","147,068","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","SAN MIGUEL","047","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","46,194","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","TORRANCE","057","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","38,770","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","UNION","059","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","78,954","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","BERNALILLO","001","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","3,187","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","CIBOLA","006","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","15,083","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","MCKINLEY","031","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","22,139","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","RIO ARRIBA","039","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","16,973","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","SAN JUAN","045","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","16,523","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","SANDOVAL","043","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","12,159","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","SANTA FE","049","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","14,965","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","5,121","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","VALENCIA","061","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","24,054","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","193,315","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","DONA ANA","013","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","66,423","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","EDDY","015","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","39,602","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","LEA","025","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","96,690","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","LINCOLN","027","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","31,767","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","OTERO","035","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","16,279","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","CATRON","003","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","23,241","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","GRANT","017","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","27,059","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","HIDALGO","023","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","22,692","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","26,639","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","SIERRA","051","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","20,267","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","SOCORRO","053","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","42,521","8.0"
"CENSUS","2017","END OF DEC","","COUNTY","OREGON","41","NORTH CENTRAL","20","GILLIAM","021","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","10,665","14.0"
"CENSUS","2017","END OF DEC","","COUNTY","OREGON","41","NORTH CENTRAL","20","HOOD RIVER","027","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","898","14.0"
"CENSUS","2017","END OF DEC","","COUNTY","OREGON","41","NORTH CENTRAL","20","MORROW","049","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","149,340","14.0"
"CENSUS","2017","END OF DEC","","COUNTY","OREGON","41","NORTH CENTRAL","20","SHERMAN","055","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","3,369","14.0"
"CENSUS","2017","END OF DEC","","COUNTY","OREGON","41","NORTH CENTRAL","20","WASCO","065","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","21,600","14.0"
"CENSUS","2017","END OF DEC","","COUNTY","OREGON","41","NORTHEAST","30","BAKER","001","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","75,376","14.0"
"CENSUS","2017","END OF DEC","","COUNTY","OREGON","41","NORTHEAST","30","UMATILLA","059","","","00000000","","CATTLE","CATTLE, INCL CALVES - INVENTORY","TOTAL","NOT SPECIFIED","56,415","14.0"
